dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.640096,0.909842,4.442012,0.392019,-2.079695,5.324306,3.143316
0.020000,0.633045,0.909836,4.449063,0.352548,-1.973550,5.307219,3.141674
0.020000,0.626741,0.909840,4.455367,0.315193,-1.867738,5.290628,3.140199
0.020000,0.621142,0.909852,4.460966,0.279948,-1.762224,5.275677,3.138882
0.020000,0.616206,0.909868,4.465902,0.246809,-1.656953,5.263548,3.137718
0.020000,0.611890,0.909887,4.470217,0.215771,-1.551893,5.253000,3.136696
0.020000,0.608154,0.909907,4.473954,0.186830,-1.447051,5.242120,3.135808
0.020000,0.604954,0.909926,4.477153,0.159983,-1.342366,5.234268,3.135047
0.020000,0.602250,0.909945,4.479858,0.135226,-1.237865,5.225020,3.134402
0.020000,0.599999,0.909962,4.482109,0.112557,-1.133449,5.220799,3.133864
0.020000,0.598159,0.909976,4.483949,0.091974,-1.029124,5.216278,3.133423
0.020000,0.596690,0.909989,4.485418,0.073476,-0.924936,5.209382,3.133071
0.020000,0.595549,0.909999,4.486559,0.057060,-0.820803,5.206679,3.132797
0.020000,0.594694,0.910006,4.487414,0.042726,-0.716677,5.206286,3.132592
0.020000,0.594085,0.910012,4.488023,0.030473,-0.612640,5.201839,3.132446
0.020000,0.593679,0.910015,4.488429,0.020301,-0.508629,5.200555,3.132348
0.020000,0.593434,0.910018,4.488673,0.012208,-0.404636,5.199669,3.132290
0.020000,0.593311,0.910019,4.488797,0.006195,-0.300653,5.199104,3.132260
0.020000,0.593265,0.910019,4.488843,0.002261,-0.196678,5.198786,3.132249
0.020000,0.593257,0.910019,4.488851,0.000407,-0.092705,5.198642,3.132247
0.020000,0.593257,0.910019,4.488851,0.000000,-0.020359,3.617273,3.132247
