dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.556356,6.399928,5.182650,3.813722,-1.739283,-5.509698,6.211944
0.020000,5.632117,6.395286,5.258554,3.776732,-1.849477,-5.509698,6.232156
0.020000,5.707196,6.392224,5.333697,3.737539,-1.959671,-5.509698,6.252777
0.020000,5.781517,6.390739,5.408034,3.696142,-2.069865,-5.509698,6.273733
0.020000,5.855002,6.390821,5.481521,3.652540,-2.180059,-5.509698,0.011757
0.020000,5.927575,6.392448,5.554114,3.606735,-2.290253,-5.509698,0.033140
0.020000,5.999160,6.395589,5.625768,3.558726,-2.400447,-5.509698,0.054613
0.020000,6.069680,6.400203,5.696441,3.508514,-2.510641,-5.509698,0.076097
0.020000,6.139063,6.406239,5.766087,3.456097,-2.620835,-5.509698,0.097510
0.020000,6.207237,6.413640,5.834662,3.401476,-2.731029,-5.509698,0.118778
0.020000,6.274133,6.422338,5.902124,3.344652,-2.841223,-5.509698,0.139826
0.020000,6.339689,6.432259,5.968426,3.285623,-2.951417,-5.509698,0.160587
0.020000,6.403857,6.443326,6.033544,3.226119,-2.975237,-1.191002,0.181003
0.020000,6.464051,6.454857,6.097471,3.166614,-2.975237,-0.000000,0.196906
0.020000,6.525471,6.467642,6.160208,3.107109,-2.975237,0.000000,0.213906
0.020000,6.585491,6.481264,6.221756,3.047605,-2.975237,-0.000000,0.232855
0.020000,6.644070,6.495801,6.282113,2.988100,-2.975237,0.000000,0.254128
0.020000,6.701157,6.511346,6.341280,2.928595,-2.975237,-0.000000,0.278203
0.020000,6.756685,6.528013,6.399256,2.869090,-2.975237,-0.000000,0.305701
0.020000,6.810567,6.545936,6.456043,2.809586,-2.975237,0.000000,0.337438
0.020000,6.862686,6.565281,6.511640,2.750081,-2.975237,0.000000,0.374504
0.020000,6.912884,6.586251,6.566046,2.690576,-2.975237,0.000000,0.418378
0.020000,6.960939,6.609098,6.619263,2.631071,-2.975237,-0.000000,0.471100
0.020000,7.006537,6.634130,6.671289,2.571567,-2.975237,0.000000,0.535498
0.020000,7.049220,6.661720,6.722125,2.512062,-2.975237,0.000000,0.615478
0.020000,7.088311,6.692290,6.771772,2.452557,-2.975237,0.000000,0.716236
0.020000,7.122827,6.726252,6.820228,2.393052,-2.975237,0.000000,0.843923
0.020000,7.151407,6.763836,6.867494,2.333548,-2.975237,0.000000,1.003512
0.020000,7.172444,6.804750,6.913570,2.274043,-2.975237,0.000000,1.193331
0.020000,7.184635,6.847867,6.958455,2.214538,-2.975237,-0.000000,1.398776
0.020000,7.187787,6.891377,7.002151,2.155033,-2.975237,0.000000,1.595681
0.020000,7.183045,6.933566,7.044657,2.095529,-2.975237,-0.000000,1.765110
0.020000,7.172236,6.973410,7.085972,2.036024,-2.975237,-0.000000,1.901620
0.020000,7.157124,7.010559,7.126098,1.976519,-2.975237,0.000000,2.008864
0.020000,7.139093,7.045055,7.165033,1.917014,-2.975237,0.000000,2.093097
0.020000,7.119149,7.077092,7.202778,1.857510,-2.975237,0.000000,2.160013
0.020000,7.098001,7.106904,7.239334,1.798005,-2.975237,-0.000000,2.213995
0.020000,7.076156,7.134711,7.274699,1.738500,-2.975237,0.000000,2.258235
0.020000,7.053977,7.160710,7.308874,1.678996,-2.975237,0.000000,2.295031
0.020000,7.031735,7.185066,7.341858,1.619491,-2.975237,-0.000000,2.326039
0.020000,7.009631,7.207919,7.373653,1.559986,-2.975237,0.000000,2.352472
0.020000,6.987822,7.229389,7.404258,1.500481,-2.975237,0.000000,2.375230
0.020000,6.966427,7.249574,7.433672,1.440977,-2.975237,-0.000000,2.394992
0.020000,6.945543,7.268560,7.461897,1.381472,-2.975237,0.000000,2.412279
0.020000,6.925248,7.286418,7.488931,1.321967,-2.975237,-0.000000,2.427495
0.020000,6.905603,7.303211,7.514776,1.262462,-2.975237,0.000000,2.440959
0.020000,6.886660,7.318991,7.539430,1.202958,-2.975237,-0.000000,2.452925
0.020000,6.868464,7.333805,7.562894,1.143453,-2.975237,-0.000000,2.463598
0.020000,6.851049,7.347692,7.585168,1.083948,-2.975237,0.000000,2.473143
0.020000,6.834447,7.360688,7.606252,1.024443,-2.975237,0.000000,2.481697
0.020000,6.818683,7.372822,7.626146,0.964939,-2.975237,0.000000,2.489375
0.020000,6.803779,7.384123,7.644849,0.905434,-2.975237,-0.000000,2.496269
0.020000,6.789754,7.394613,7.662363,0.845929,-2.975237,0.000000,2.502460
0.020000,6.776625,7.404313,7.678687,0.786424,-2.975237,0.000000,2.508013
0.020000,6.764393,7.413252,7.693837,0.728647,-2.888863,4.318696,2.512991
0.020000,6.753037,7.421469,7.707854,0.673074,-2.778669,5.509698,2.517452
0.020000,6.742531,7.429003,7.720782,0.619704,-2.668475,5.509698,2.521451
0.020000,6.732849,7.435891,7.732665,0.568539,-2.558281,5.509698,2.525031
0.020000,6.723961,7.442169,7.743546,0.519577,-2.448087,5.509698,2.528234
0.020000,6.715838,7.447870,7.753470,0.472819,-2.337893,5.509698,2.531094
0.020000,6.708448,7.453026,7.762481,0.428265,-2.227699,5.509698,2.533641
0.020000,6.701760,7.457669,7.770622,0.385915,-2.117505,5.509698,2.535904
0.020000,6.695741,7.461828,7.777939,0.345769,-2.007311,5.509698,2.537906
0.020000,6.690357,7.465534,7.784475,0.307826,-1.897117,5.509698,2.539671
0.020000,6.685574,7.468814,7.790274,0.272088,-1.786923,5.509698,2.541218
0.020000,6.681359,7.471696,7.795381,0.238553,-1.676729,5.509698,2.542567
0.020000,6.677676,7.474207,7.799839,0.207223,-1.566536,5.509698,2.543733
0.020000,6.674489,7.476375,7.803692,0.178096,-1.456342,5.509698,2.544733
0.020000,6.671765,7.478224,7.806984,0.151173,-1.346148,5.509698,2.545582
0.020000,6.669467,7.479782,7.809761,0.126454,-1.235954,5.509698,2.546293
0.020000,6.667559,7.481073,7.812065,0.103939,-1.125760,5.509698,2.546881
0.020000,6.666006,7.482123,7.813940,0.083627,-1.015566,5.509698,2.547357
0.020000,6.664769,7.482958,7.815432,0.065520,-0.905372,5.509698,2.547735
0.020000,6.663815,7.483602,7.816583,0.049616,-0.795178,5.509698,2.548026
0.020000,6.663106,7.484081,7.817438,0.035917,-0.684984,5.509698,2.548242
0.020000,6.662606,7.484418,7.818042,0.024421,-0.574790,5.509698,2.548394
0.020000,6.662278,7.484639,7.818437,0.015129,-0.464596,5.509698,2.548493
0.020000,6.662085,7.484769,7.818669,0.008041,-0.354402,5.509698,2.548552
0.020000,6.661993,7.484831,7.818781,0.003157,-0.244208,5.509698,2.548580
0.020000,6.661962,7.484852,7.818817,0.000476,-0.134014,5.509698,2.548589
0.020000,6.661958,7.484854,7.818822,0.000000,-0.023820,5.509698,2.548590
0.020000,6.661958,7.484854,7.818822,0.000000,0.000000,1.191002,2.548590
