dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.085221,1.531109,5.637401,2.709513,-2.982805,0.000000,5.999607
0.020000,6.136483,1.515478,5.690995,2.649857,-2.982805,0.000000,5.974817
0.020000,6.186214,1.498968,5.743395,2.590201,-2.982805,-0.000000,5.950456
0.020000,6.234409,1.481667,5.794603,2.530545,-2.982805,0.000000,5.926602
0.020000,6.281069,1.463664,5.844617,2.470889,-2.982805,0.000000,5.903318
0.020000,6.326201,1.445049,5.893438,2.411233,-2.982805,-0.000000,5.880660
0.020000,6.369814,1.425910,5.941066,2.351577,-2.982805,0.000000,5.858674
0.020000,6.411920,1.406335,5.987501,2.291921,-2.982805,0.000000,5.837395
0.020000,6.452537,1.386410,6.032743,2.232264,-2.982805,-0.000000,5.816849
0.020000,6.490806,1.366686,6.076792,2.172608,-2.982805,0.000000,5.798251
0.020000,6.528527,1.346346,6.119647,2.112952,-2.982805,0.000000,5.778232
0.020000,6.564746,1.325758,6.161310,2.053296,-2.982805,-0.000000,5.753375
0.020000,6.599361,1.304797,6.201779,1.993640,-2.982805,0.000000,5.722836
0.020000,6.632249,1.283329,6.241055,1.933984,-2.982805,-0.000000,5.685463
0.020000,6.663248,1.261212,6.279139,1.874328,-2.982805,0.000000,5.639708
0.020000,6.692149,1.238294,6.316029,1.814672,-2.982805,0.000000,5.583508
0.020000,6.718674,1.214416,6.351725,1.755016,-2.982805,-0.000000,5.514202
0.020000,6.742456,1.189432,6.386229,1.695360,-2.982805,0.000000,5.428543
0.020000,6.763015,1.163242,6.419540,1.635704,-2.982805,0.000000,5.323093
0.020000,6.779768,1.135866,6.451657,1.576047,-2.982805,-0.000000,5.195443
0.020000,6.792103,1.107539,6.482582,1.516391,-2.982805,0.000000,5.046635
0.020000,6.799568,1.078794,6.512313,1.456735,-2.982805,0.000000,4.883829
0.020000,6.802117,1.050402,6.540851,1.397079,-2.982805,-0.000000,4.719965
0.020000,6.800231,1.023149,6.568196,1.337423,-2.982805,0.000000,4.568488
0.020000,6.794765,0.997594,6.594348,1.277767,-2.982805,0.000000,4.437567
0.020000,6.786669,0.973997,6.619307,1.218111,-2.982805,-0.000000,4.328970
0.020000,6.776791,0.952390,6.643072,1.158455,-2.982805,0.000000,4.240544
0.020000,6.765801,0.932680,6.665645,1.098799,-2.982805,0.000000,4.168813
0.020000,6.754203,0.914723,6.687024,1.039143,-2.982805,-0.000000,4.110381
0.020000,6.742368,0.898373,6.707211,0.979486,-2.982805,0.000000,4.062418
0.020000,6.730571,0.883489,6.726204,0.919830,-2.982805,-0.000000,4.022709
0.020000,6.719015,0.869951,6.744004,0.860174,-2.982805,-0.000000,3.989562
0.020000,6.707855,0.857654,6.760611,0.800518,-2.982805,0.000000,3.961695
0.020000,6.697198,0.846501,6.776038,0.742146,-2.918606,3.209923,3.938116
0.020000,6.687109,0.836393,6.790319,0.685983,-2.808132,5.523713,3.918035
0.020000,6.677626,0.827239,6.803499,0.632030,-2.697658,5.523713,3.900833
0.020000,6.668771,0.818960,6.815622,0.580287,-2.587184,5.523713,3.886028
0.020000,6.660551,0.811485,6.826733,0.530752,-2.476709,5.523713,3.873241
0.020000,6.652967,0.804752,6.836874,0.483428,-2.366235,5.523713,3.862169
0.020000,6.646011,0.798704,6.846092,0.438312,-2.255761,5.523713,3.852568
0.020000,6.639671,0.793289,6.854429,0.395407,-2.145287,5.523713,3.844238
0.020000,6.633929,0.788463,6.861930,0.354710,-2.034812,5.523713,3.837015
0.020000,6.628765,0.784180,6.868639,0.316224,-1.924338,5.523713,3.830761
0.020000,6.624153,0.780402,6.874601,0.279946,-1.813864,5.523713,3.825360
0.020000,6.620069,0.777089,6.879859,0.245879,-1.703390,5.523713,3.820714
0.020000,6.616485,0.774208,6.884458,0.214020,-1.592915,5.523713,3.816737
0.020000,6.613371,0.771723,6.888442,0.184372,-1.482441,5.523713,3.813356
0.020000,6.610696,0.769603,6.891855,0.156932,-1.371967,5.523713,3.810505
0.020000,6.608430,0.767816,6.894742,0.131702,-1.261493,5.523713,3.808126
0.020000,6.606539,0.766331,6.897146,0.108682,-1.151018,5.523713,3.806167
0.020000,6.604991,0.765120,6.899111,0.087871,-1.040544,5.523713,3.804580
0.020000,6.603752,0.764154,6.900682,0.069270,-0.930070,5.523713,3.803321
0.020000,6.602788,0.763404,6.901904,0.052878,-0.819596,5.523713,3.802347
0.020000,6.602064,0.762842,6.902820,0.038695,-0.709121,5.523713,3.801621
0.020000,6.601548,0.762441,6.903474,0.026722,-0.598647,5.523713,3.801104
0.020000,6.601203,0.762174,6.903911,0.016959,-0.488173,5.523713,3.800759
0.020000,6.600994,0.762012,6.904174,0.009405,-0.377699,5.523713,3.800551
0.020000,6.600887,0.761930,6.904309,0.004061,-0.267224,5.523713,3.800445
0.020000,6.600848,0.761899,6.904359,0.000926,-0.156750,5.523713,3.800406
0.020000,6.600841,0.761893,6.904368,0.000000,-0.046276,5.523713,3.800399
0.020000,6.600841,0.761893,6.904368,0.000000,0.000000,2.313790,3.800399
