dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.468571,2.375443,5.300633,3.077130,-2.819411,-5.532420,6.213583
0.020000,5.527962,2.370702,5.361590,3.018528,-2.930059,-5.532420,6.187815
0.020000,5.587233,2.363049,5.421363,2.958778,-2.987507,-2.872382,6.125147
0.020000,5.644847,2.352490,5.479941,2.899028,-2.987507,0.000000,6.081233
0.020000,5.700872,2.340088,5.537324,2.839278,-2.987507,0.000000,6.051376
0.020000,5.755422,2.326621,5.593512,2.779528,-2.987507,-0.000000,6.032522
0.020000,5.808619,2.312684,5.648505,2.719778,-2.987507,0.000000,6.022727
0.020000,5.860581,2.298748,5.702303,2.660028,-2.987507,-0.000000,6.020814
0.020000,5.911412,2.285209,5.754906,2.600278,-2.987507,0.000000,6.026160
0.020000,5.961203,2.272419,5.806314,2.540527,-2.987507,0.000000,6.038576
0.020000,6.010030,2.260707,5.856527,2.480777,-2.987507,0.000000,6.058247
0.020000,6.057950,2.250395,5.905545,2.421027,-2.987507,0.000000,6.085711
0.020000,6.104996,2.241823,5.953368,2.361277,-2.987507,-0.000000,6.121866
0.020000,6.151168,2.235351,5.999996,2.301527,-2.987507,0.000000,6.167981
0.020000,6.196421,2.231380,6.045429,2.241777,-2.987507,-0.000000,6.225682
0.020000,6.240638,2.230351,6.089667,2.182027,-2.987507,0.000000,0.013660
0.020000,6.283601,2.232731,6.132710,2.122276,-2.987507,0.000000,0.100092
0.020000,6.324962,2.238976,6.174558,2.062526,-2.987507,0.000000,0.202840
0.020000,6.364221,2.249440,6.215211,2.002776,-2.987507,-0.000000,0.321066
0.020000,6.400766,2.264246,6.254669,1.943026,-2.987507,-0.000000,0.450905
0.020000,6.433989,2.283169,6.292932,1.883276,-2.987507,0.000000,0.585350
0.020000,6.463455,2.305615,6.330000,1.823526,-2.987507,0.000000,0.716026
0.020000,6.489023,2.330746,6.365873,1.763776,-2.987507,-0.000000,0.835987
0.020000,6.510848,2.357674,6.400551,1.704025,-2.987507,-0.000000,0.941460
0.020000,6.529282,2.385612,6.434034,1.644275,-2.987507,0.000000,1.031708
0.020000,6.544762,2.413938,6.466322,1.584525,-2.987507,0.000000,1.107872
0.020000,6.557727,2.442193,6.497415,1.524775,-2.987507,-0.000000,1.171877
0.020000,6.568576,2.470049,6.527313,1.465025,-2.987507,0.000000,1.225742
0.020000,6.577654,2.497276,6.556016,1.405275,-2.987507,0.000000,1.271283
0.020000,6.585249,2.523713,6.583524,1.345525,-2.987507,-0.000000,1.310021
0.020000,6.591603,2.549246,6.609837,1.285775,-2.987507,-0.000000,1.343185
0.020000,6.596915,2.573796,6.634955,1.226024,-2.987507,0.000000,1.371758
0.020000,6.601350,2.597303,6.658878,1.166274,-2.987507,0.000000,1.396517
0.020000,6.605046,2.619728,6.681606,1.106524,-2.987507,-0.000000,1.418084
0.020000,6.608118,2.641040,6.703139,1.046774,-2.987507,0.000000,1.436953
0.020000,6.610663,2.661218,6.723477,0.987024,-2.987507,0.000000,1.453522
0.020000,6.612763,2.680246,6.742620,0.927274,-2.987507,-0.000000,1.468112
0.020000,6.614486,2.698110,6.760568,0.867524,-2.987507,0.000000,1.480983
0.020000,6.615893,2.714804,6.777321,0.807773,-2.987507,-0.000000,1.492351
0.020000,6.617035,2.730331,6.792890,0.749087,-2.934306,2.660038,1.502396
0.020000,6.617955,2.744718,6.807307,0.692614,-2.823658,5.532420,1.511283
0.020000,6.618694,2.758007,6.820617,0.638354,-2.713009,5.532420,1.519157
0.020000,6.619284,2.770240,6.832863,0.586307,-2.602361,5.532420,1.526136
0.020000,6.619750,2.781457,6.844091,0.536473,-2.491712,5.532420,1.532322
0.020000,6.620116,2.791705,6.854344,0.488851,-2.381064,5.532420,1.537803
0.020000,6.620401,2.801023,6.863667,0.443443,-2.270416,5.532420,1.542652
0.020000,6.620620,2.809457,6.872104,0.400248,-2.159767,5.532420,1.546935
0.020000,6.620787,2.817051,6.879699,0.359265,-2.049119,5.532420,1.550708
0.020000,6.620912,2.823846,6.886497,0.320496,-1.938470,5.532420,1.554020
0.020000,6.621005,2.829890,6.892541,0.283939,-1.827822,5.532420,1.556915
0.020000,6.621072,2.835225,6.897877,0.249596,-1.717174,5.532420,1.559433
0.020000,6.621120,2.839896,6.902547,0.217465,-1.606525,5.532420,1.561608
0.020000,6.621154,2.843945,6.906597,0.187548,-1.495877,5.532420,1.563473
0.020000,6.621177,2.847419,6.910071,0.159843,-1.385228,5.532420,1.565057
0.020000,6.621191,2.850361,6.913013,0.134352,-1.274580,5.532420,1.566387
0.020000,6.621201,2.852815,6.915467,0.111073,-1.163932,5.532420,1.567489
0.020000,6.621207,2.854826,6.917478,0.090007,-1.053283,5.532420,1.568387
0.020000,6.621210,2.856438,6.919090,0.071155,-0.942635,5.532420,1.569104
0.020000,6.621212,2.857695,6.920346,0.054515,-0.831986,5.532420,1.569660
0.020000,6.621213,2.858640,6.921293,0.040088,-0.721338,5.532420,1.570078
0.020000,6.621213,2.859320,6.921972,0.027874,-0.610690,5.532420,1.570378
0.020000,6.621213,2.859778,6.922430,0.017874,-0.500041,5.532420,1.570579
0.020000,6.621213,2.860058,6.922709,0.010086,-0.389393,5.532420,1.570702
0.020000,6.621213,2.860204,6.922855,0.004511,-0.278744,5.532420,1.570766
0.020000,6.621213,2.860261,6.922912,0.001149,-0.168096,5.532420,1.570791
0.020000,6.621213,2.860272,6.922923,0.000000,-0.057448,5.532420,1.570796
0.020000,6.621213,2.860272,6.922923,0.000000,0.000000,2.872382,1.570796
