dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.548800,7.259472,7.163907,0.304728,-1.804015,4.743774,2.539671
0.020000,6.544336,7.262533,7.169320,0.270617,-1.705569,4.922314,2.541218
0.020000,6.540399,7.265225,7.174089,0.238484,-1.606652,4.945860,2.542567
0.020000,6.536957,7.267572,7.178255,0.208299,-1.509267,4.869225,2.543733
0.020000,6.533977,7.269599,7.181859,0.180184,-1.405729,5.176895,2.544733
0.020000,6.531429,7.271329,7.184940,0.154023,-1.308069,4.882989,2.545582
0.020000,6.529278,7.272787,7.187538,0.129924,-1.204923,5.157300,2.546293
0.020000,6.527492,7.273995,7.189695,0.107826,-1.104914,5.000455,2.546881
0.020000,6.526037,7.274979,7.191451,0.087819,-1.000354,5.228016,2.547357
0.020000,6.524879,7.275761,7.192848,0.069869,-0.897483,5.143555,2.547735
0.020000,6.523985,7.276365,7.193927,0.053920,-0.797436,5.002335,2.548026
0.020000,6.523321,7.276813,7.194728,0.040062,-0.692919,5.225861,2.548242
0.020000,6.522852,7.277129,7.195294,0.028277,-0.589241,5.183907,2.548394
0.020000,6.522544,7.277336,7.195664,0.018542,-0.486745,5.124790,2.548493
0.020000,6.522364,7.277458,7.195882,0.010866,-0.383842,5.145129,2.548552
0.020000,6.522277,7.277516,7.195987,0.005252,-0.280685,5.157884,2.548580
0.020000,6.522249,7.277535,7.196021,0.001704,-0.177388,5.164852,2.548589
0.020000,6.522245,7.277538,7.196025,0.000223,-0.074031,5.167832,2.548590
0.020000,6.522245,7.277538,7.196025,0.000000,-0.011173,3.142911,2.548590
