dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.964266,6.229532,4.582606,4.204654,-0.366041,-6.239722,6.087485
0.020000,5.046683,6.213854,4.666502,4.194773,-0.494048,-6.400354,6.103057
0.020000,5.129094,6.199537,4.750147,4.182261,-0.625603,-6.577759,6.119443
0.020000,5.211433,6.186652,4.833488,4.167045,-0.760800,-6.759831,6.136600
0.020000,5.293628,6.175260,4.916469,4.149049,-0.899799,-6.949935,6.154484
0.020000,5.375603,6.165419,4.999033,4.128197,-1.042578,-7.138970,6.173042
0.020000,5.457277,6.157174,5.081121,4.104417,-1.189004,-7.321274,6.192217
0.020000,5.538561,6.150562,5.162674,4.077640,-1.338850,-7.492313,6.211944
0.020000,5.619366,6.145612,5.243630,4.047799,-1.492063,-7.660676,6.232156
0.020000,5.699596,6.142339,5.323927,4.014836,-1.648171,-7.805393,6.252777
0.020000,5.779154,6.140750,5.403501,3.978709,-1.806301,-7.906465,6.273733
0.020000,5.857942,6.140838,5.482288,3.939387,-1.966115,-7.990732,0.011757
0.020000,5.935859,6.142585,5.560225,3.896843,-2.127218,-8.055122,0.033140
0.020000,6.012806,6.145962,5.637247,3.851076,-2.288341,-8.056173,0.054613
0.020000,6.088686,6.150926,5.713289,3.802084,-2.449602,-8.063030,0.076097
0.020000,6.163402,6.157427,5.788287,3.749905,-2.608965,-7.968186,0.097510
0.020000,6.236861,6.165401,5.862178,3.694557,-2.767408,-7.922133,0.118778
0.020000,6.308976,6.174778,5.934900,3.636099,-2.922853,-7.772249,0.139826
0.020000,6.379663,6.185476,6.006391,3.574586,-3.075682,-7.641446,0.160587
0.020000,6.448861,6.197410,6.076612,3.511006,-3.178968,-5.164284,0.181003
0.020000,6.512960,6.209688,6.141876,3.263211,-12.389788,-460.541023,0.196906
0.020000,6.578541,6.223340,6.208862,3.349312,4.305071,834.742948,0.213906
0.020000,6.643180,6.238011,6.275146,3.314189,-1.756161,-303.061583,0.232855
0.020000,6.706921,6.253830,6.340820,3.283692,-1.524847,11.565686,0.254128
0.020000,6.769814,6.270959,6.406004,3.259221,-1.223564,15.064159,0.278203
0.020000,6.831925,6.289604,6.470853,3.242463,-0.837881,19.284151,0.305701
0.020000,6.893334,6.310034,6.535572,3.235914,-0.327466,25.520755,0.337438
0.020000,6.954138,6.332608,6.600431,3.242968,0.352719,34.009234,0.374504
0.020000,7.014454,6.357814,6.665801,3.268498,1.276499,46.189000,0.418378
0.020000,7.074406,6.386331,6.732190,3.319464,2.548318,63.590937,0.471100
0.020000,7.134105,6.419127,6.800304,3.405683,4.310912,88.129739,0.535498
0.020000,7.193557,6.457596,6.871117,3.540632,6.747466,121.827693,0.615478
0.020000,7.252449,6.503719,6.945921,3.740205,9.978627,161.558037,0.716236
0.020000,7.309641,6.560118,7.026243,4.016144,13.796950,190.916145,0.843923
0.020000,7.362248,6.629500,7.113314,4.353542,16.869913,153.648170,1.003512
0.020000,7.404845,6.712609,7.206704,4.669486,15.797213,-53.635007,1.193331
0.020000,7.430945,6.805073,7.302781,4.803865,6.718962,-453.912536,1.398776
0.020000,7.437710,6.897598,7.395553,4.638579,-8.264309,-749.163556,1.595681
0.020000,7.428341,6.981840,7.480314,4.238060,-20.025981,-588.083623,1.765110
0.020000,7.408680,7.054615,7.555698,3.769210,-23.442456,-170.823761,1.901620
0.020000,7.383517,7.116607,7.622603,3.345212,-21.199921,112.126790,2.008864
0.020000,7.355761,7.169774,7.682578,2.998787,-17.321256,193.933209,2.093097
0.020000,7.326993,7.216020,7.737042,2.723195,-13.779591,177.083280,2.160013
0.020000,7.298046,7.256843,7.787087,2.502236,-11.047946,136.582222,2.213995
0.020000,7.269374,7.293351,7.833508,2.321055,-9.059065,99.444060,2.258235
0.020000,7.241229,7.326350,7.876879,2.168569,-7.624310,71.737739,2.295031
0.020000,7.213761,7.356432,7.917615,2.036788,-6.589009,51.765042,2.326039
0.020000,7.187065,7.384037,7.956017,1.920089,-5.834979,37.701540,2.352472
0.020000,7.161202,7.409498,7.992310,1.814664,-5.271232,28.187340,2.375230
0.020000,7.136214,7.433074,8.026664,1.717708,-4.847817,21.170755,2.394992
0.020000,7.112133,7.454968,8.059210,1.627283,-4.521259,16.327910,2.412279
0.020000,7.088982,7.475339,8.090048,1.541908,-4.268736,12.626136,2.427495
0.020000,7.066778,7.494319,8.119258,1.460509,-4.069959,9.938862,2.440959
0.020000,7.045537,7.512015,8.146904,1.382306,-3.910165,7.989687,2.452925
0.020000,7.025272,7.528513,8.173036,1.306571,-3.786738,6.171336,2.463598
0.020000,7.005992,7.543888,8.197696,1.233009,-3.678080,5.432923,2.473143
0.020000,6.987705,7.558202,8.220919,1.161138,-3.593569,4.225543,2.481697
0.020000,6.970420,7.571507,8.242732,1.090644,-3.524665,3.445179,2.489375
0.020000,6.954143,7.583849,8.263159,1.021365,-3.463957,3.035395,2.496269
0.020000,6.938879,7.595266,8.282221,0.953083,-3.414133,2.491209,2.502460
0.020000,6.924634,7.605792,8.299932,0.885586,-3.374820,1.965683,2.508013
0.020000,6.911397,7.615465,8.316327,0.819741,-3.292250,4.128495,2.512991
0.020000,6.899137,7.624336,8.331460,0.756634,-3.155349,6.845036,2.517452
0.020000,6.887819,7.632452,8.345387,0.696362,-3.013604,7.087257,2.521451
0.020000,6.877407,7.639859,8.358165,0.638876,-2.874310,6.964684,2.525031
0.020000,6.867865,7.646599,8.369847,0.584092,-2.739177,6.756634,2.528234
0.020000,6.859157,7.652710,8.380486,0.531958,-2.606733,6.622207,2.531094
0.020000,6.851245,7.658231,8.390134,0.482399,-2.477940,6.439670,2.533641
0.020000,6.844092,7.663196,8.398841,0.435351,-2.352382,6.277907,2.535904
0.020000,6.837661,7.667640,8.406658,0.390875,-2.223820,6.428084,2.537906
0.020000,6.831914,7.671596,8.413635,0.348848,-2.101352,6.123411,2.539671
0.020000,6.826812,7.675095,8.419821,0.309298,-1.977499,6.192628,2.541218
0.020000,6.822318,7.678167,8.425265,0.272190,-1.855395,6.105227,2.542567
0.020000,6.818394,7.680843,8.430014,0.237451,-1.736956,5.921942,2.543733
0.020000,6.815001,7.683151,8.434118,0.205189,-1.613114,6.192084,2.544733
0.020000,6.812102,7.685119,8.437623,0.175242,-1.497319,5.789740,2.545582
0.020000,6.809656,7.686777,8.440577,0.147714,-1.376399,6.046001,2.546293
0.020000,6.807627,7.688150,8.443027,0.122515,-1.259975,5.821243,2.546881
0.020000,6.805974,7.689268,8.445022,0.099732,-1.139135,6.041955,2.547357
0.020000,6.804660,7.690155,8.446608,0.079316,-1.020829,5.915312,2.547735
0.020000,6.803646,7.690840,8.447832,0.061191,-0.906212,5.730866,2.548026
0.020000,6.802892,7.691348,8.448741,0.045453,-0.786895,5.965843,2.548242
0.020000,6.802360,7.691707,8.449383,0.032077,-0.668814,5.904072,2.548394
0.020000,6.802011,7.691942,8.449803,0.021032,-0.552277,5.826844,2.548493
0.020000,6.801807,7.692080,8.450050,0.012323,-0.435417,5.843010,2.548552
0.020000,6.801708,7.692147,8.450169,0.005956,-0.318353,5.853152,2.548580
0.020000,6.801676,7.692168,8.450207,0.001933,-0.201180,5.858694,2.548589
0.020000,6.801672,7.692171,8.450212,0.000253,-0.083958,5.861066,2.548590
0.020000,6.801672,7.692171,8.450212,0.000000,-0.012671,3.564364,2.548590
