dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.542106,0.998707,3.592058,1.223890,-2.937714,0.000000,5.675594
0.020000,4.561765,0.985134,3.615948,1.165136,-2.937714,0.000000,5.682227
0.020000,4.580541,0.972350,3.638663,1.106381,-2.937714,-0.000000,5.688677
0.020000,4.598423,0.960341,3.660203,1.047627,-2.937714,0.000000,5.694919
0.020000,4.615399,0.949091,3.680568,0.988873,-2.937714,-0.000000,5.700935
0.020000,4.631457,0.938584,3.699758,0.930119,-2.937714,0.000000,5.706704
0.020000,4.646587,0.928806,3.717773,0.871364,-2.937714,0.000000,5.712208
0.020000,4.660779,0.919742,3.734613,0.812610,-2.937714,0.000000,5.717430
0.020000,4.674027,0.911376,3.750281,0.754224,-2.919288,0.921273,5.722355
0.020000,4.686342,0.903680,3.764804,0.698015,-2.810484,5.440210,5.726977
0.020000,4.697755,0.896619,3.778224,0.643981,-2.701680,5.440210,5.731296
0.020000,4.708293,0.890159,3.790585,0.592123,-2.592875,5.440210,5.735316
0.020000,4.717989,0.884268,3.801930,0.542442,-2.484071,5.440210,5.739039
0.020000,4.726874,0.878913,3.812304,0.494937,-2.375267,5.440210,5.742472
0.020000,4.734980,0.874063,3.821750,0.449607,-2.266463,5.440210,5.745622
0.020000,4.742339,0.869690,3.830310,0.406454,-2.157659,5.440210,5.748496
0.020000,4.748986,0.865766,3.838029,0.365477,-2.048854,5.440210,5.751103
0.020000,4.754955,0.862261,3.844951,0.326676,-1.940050,5.440210,5.753453
0.020000,4.760280,0.859150,3.851118,0.290051,-1.831246,5.440210,5.755558
0.020000,4.764997,0.856407,3.856575,0.255602,-1.722442,5.440210,5.757427
0.020000,4.769142,0.854007,3.861364,0.223330,-1.613638,5.440210,5.759074
0.020000,4.772750,0.851925,3.865530,0.193233,-1.504833,5.440210,5.760512
0.020000,4.775858,0.850137,3.869115,0.165312,-1.396029,5.440210,5.761752
0.020000,4.778502,0.848620,3.872164,0.139568,-1.287225,5.440210,5.762809
0.020000,4.780720,0.847350,3.874720,0.116000,-1.178421,5.440210,5.763697
0.020000,4.782549,0.846305,3.876826,0.094607,-1.069617,5.440210,5.764430
0.020000,4.784025,0.845463,3.878526,0.075391,-0.960812,5.440210,5.765022
0.020000,4.785187,0.844801,3.879863,0.058351,-0.852008,5.440210,5.765489
0.020000,4.786072,0.844297,3.880882,0.043487,-0.743204,5.440210,5.765844
0.020000,4.786718,0.843930,3.881624,0.030799,-0.634400,5.440210,5.766104
0.020000,4.787162,0.843677,3.882135,0.020287,-0.525596,5.440210,5.766283
0.020000,4.787442,0.843518,3.882458,0.011951,-0.416791,5.440210,5.766395
0.020000,4.787597,0.843430,3.882635,0.005791,-0.307987,5.440210,5.766457
0.020000,4.787663,0.843393,3.882711,0.001808,-0.199183,5.440210,5.766484
0.020000,4.787678,0.843384,3.882729,0.000000,-0.090379,5.440210,5.766490
0.020000,4.787678,0.843384,3.882729,0.000000,0.000000,4.518937,5.766490
