dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.793715,7.283482,4.477780,1.379684,-2.913472,0.823210,3.046765
0.020000,0.767390,7.285881,4.504215,1.321740,-2.897203,0.813457,3.054718
0.020000,0.742194,7.287977,4.529497,1.264106,-2.881685,0.775902,3.062521
0.020000,0.718127,7.289792,4.553632,1.206772,-2.866718,0.748347,3.070148
0.020000,0.695186,7.291348,4.576627,1.149726,-2.852298,0.720958,3.077578
0.020000,0.673367,7.292668,4.598486,1.092951,-2.838738,0.678033,3.084788
0.020000,0.652667,7.293773,4.619215,1.036438,-2.825668,0.653506,3.091757
0.020000,0.633085,7.294684,4.638818,0.980169,-2.813427,0.612035,3.098467
0.020000,0.614617,7.295422,4.657301,0.924131,-2.801909,0.575924,3.104898
0.020000,0.597261,7.296006,4.674667,0.868311,-2.791011,0.544881,3.111033
0.020000,0.581013,7.296455,4.690921,0.812692,-2.780922,0.504452,3.116857
0.020000,0.565872,7.296788,4.706066,0.757261,-2.771541,0.469044,3.122353
0.020000,0.551821,7.297023,4.720119,0.702633,-2.731437,2.005212,3.127513
0.020000,0.538826,7.297174,4.733115,0.649797,-2.641780,4.482862,3.132336
0.020000,0.526844,7.297258,4.745097,0.599117,-2.534010,5.388454,3.136826
0.020000,0.515832,7.297288,4.756108,0.550572,-2.427258,5.337632,3.140989
0.020000,0.505749,7.297275,4.766191,0.504148,-2.321169,5.304437,3.144832
0.020000,0.496553,7.297229,4.775388,0.459827,-2.216086,5.254147,3.148362
0.020000,0.488201,7.297159,4.783740,0.417597,-2.111467,5.230941,3.151588
0.020000,0.480653,7.297072,4.791289,0.377446,-2.007555,5.195625,3.154522
0.020000,0.473866,7.296975,4.798076,0.339360,-1.904283,5.163585,3.157173
0.020000,0.467801,7.296874,4.804143,0.303334,-1.801341,5.147128,3.159553
0.020000,0.462414,7.296771,4.809530,0.269354,-1.698965,5.118777,3.161676
0.020000,0.457667,7.296671,4.814278,0.237417,-1.596852,5.105653,3.163553
0.020000,0.453518,7.296577,4.818428,0.207514,-1.495187,5.083246,3.165200
0.020000,0.449926,7.296489,4.822021,0.179638,-1.393768,5.070934,3.166629
0.020000,0.446852,7.296411,4.825097,0.153787,-1.292557,5.060557,3.167855
0.020000,0.444253,7.296341,4.827696,0.129955,-1.191595,5.048134,3.168893
0.020000,0.442091,7.296281,4.829859,0.108136,-1.090983,5.030597,3.169758
0.020000,0.440326,7.296231,4.831625,0.088333,-0.990104,5.043915,3.170466
0.020000,0.438915,7.296189,4.833036,0.070537,-0.889810,5.014696,3.171031
0.020000,0.437821,7.296157,4.834131,0.054750,-0.789350,5.023011,3.171471
0.020000,0.437002,7.296132,4.834950,0.040971,-0.688960,5.019528,3.171800
0.020000,0.436418,7.296115,4.835534,0.029196,-0.588730,5.011497,3.172035
0.020000,0.436030,7.296103,4.835923,0.019426,-0.488529,5.010046,3.172191
0.020000,0.435797,7.296096,4.836156,0.011659,-0.388348,5.009052,3.172285
0.020000,0.435679,7.296092,4.836274,0.005895,-0.288179,5.008421,3.172332
0.020000,0.435636,7.296091,4.836317,0.002135,-0.188018,5.008068,3.172349
0.020000,0.435629,7.296091,4.836324,0.000378,-0.087860,5.007909,3.172352
0.020000,0.435629,7.296091,4.836324,0.000000,-0.018891,3.448460,3.172352
